timestamp,price
2024-01-07 00:00:00,7.13479262701101
2024-01-08 00:00:00,6.893712713042808
2024-01-09 00:00:00,7.474130036972596
2024-01-10 00:00:00,7.1147500197059745
2024-01-11 00:00:00,7.977504691572949
2024-01-12 00:00:00,8.157163962250484
2024-01-13 00:00:00,7.5784081360831035
2024-01-14 00:00:00,7.6168072022544315
2024-01-15 00:00:00,7.332659880256841
2024-01-16 00:00:00,7.524014144126593
2024-01-17 00:00:00,7.4902552288608275
2024-01-18 00:00:00,7.317350209385526
2024-01-19 00:00:00,7.010880906813355
2024-01-20 00:00:00,6.862518949822255
2024-01-21 00:00:00,6.888547395728371
2024-01-22 00:00:00,6.8150272788663635
2024-01-23 00:00:00,6.3223919981903185
2024-01-24 00:00:00,6.352458408426944
2024-01-25 00:00:00,6.46554584718603
2024-01-26 00:00:00,6.435558749222969
2024-01-27 00:00:00,6.67188961542771
2024-01-28 00:00:00,6.668220172969769
2024-01-29 00:00:00,6.823103122153361
2024-01-30 00:00:00,7.069698188309496
2024-01-31 00:00:00,6.848061621027475
2024-02-01 00:00:00,6.649369485426186
2024-02-02 00:00:00,6.788948383733377
2024-02-03 00:00:00,6.930699537688069
2024-02-04 00:00:00,6.831184467214888
2024-02-05 00:00:00,6.673405581836955
2024-02-06 00:00:00,6.726233543504558
2024-02-07 00:00:00,6.805282504519078
2024-02-08 00:00:00,6.938729635747881
2024-02-09 00:00:00,7.02228342387288
2024-02-10 00:00:00,7.193391553436352
2024-02-11 00:00:00,7.205675136142959
2024-02-12 00:00:00,7.090638702239128
2024-02-13 00:00:00,7.336736856202889
2024-02-14 00:00:00,7.361294054303349
2024-02-15 00:00:00,7.648745619725107
2024-02-16 00:00:00,7.771469856973091
2024-02-17 00:00:00,7.660303799681259
2024-02-18 00:00:00,7.691958513151205
2024-02-19 00:00:00,7.843744896385932
2024-02-20 00:00:00,8.032811573200595
2024-02-21 00:00:00,7.734685769465346
2024-02-22 00:00:00,7.473704453745667
2024-02-23 00:00:00,7.496562596596207
2024-02-24 00:00:00,7.5758016826307655
2024-02-25 00:00:00,7.804882625356275
2024-02-26 00:00:00,7.930868521848608
2024-02-27 00:00:00,8.089295989048571
2024-02-28 00:00:00,8.36581517393633
2024-02-29 00:00:00,8.372808971552022
2024-03-01 00:00:00,8.24845069350136
2024-03-02 00:00:00,8.64115820751773
2024-03-03 00:00:00,9.434483598693447
2024-03-04 00:00:00,9.795439621941842
2024-03-05 00:00:00,9.92646280388596
2024-03-06 00:00:00,9.371628972661195
2024-03-07 00:00:00,10.50851861720559
2024-03-08 00:00:00,10.411938581124753
2024-03-09 00:00:00,10.681232700968613
2024-03-10 00:00:00,10.538196000031547
2024-03-11 00:00:00,10.273128935758315
2024-03-12 00:00:00,11.060673317661337
2024-03-13 00:00:00,10.736312602626874
2024-03-14 00:00:00,11.271060967674163
2024-03-15 00:00:00,11.46316373625031
2024-03-16 00:00:00,10.822175574344534
2024-03-17 00:00:00,9.671338044780486
2024-03-18 00:00:00,10.072184144230143
2024-03-19 00:00:00,9.910633551953715
2024-03-20 00:00:00,8.785116782026696
2024-03-21 00:00:00,9.488136954073111
2024-03-22 00:00:00,9.177733138207305
2024-03-23 00:00:00,8.903507249972405
2024-03-24 00:00:00,9.0151436002389
2024-03-25 00:00:00,9.37592264743369
2024-03-26 00:00:00,9.72684866239983
2024-03-27 00:00:00,9.70040818408168
2024-03-28 00:00:00,9.443197905238145
2024-03-29 00:00:00,9.52050172806286
2024-03-30 00:00:00,9.58864129822226
2024-03-31 00:00:00,9.43756774182971
2024-04-01 00:00:00,9.629575231247735
2024-04-02 00:00:00,9.171289667788763
2024-04-03 00:00:00,8.582672317391864
2024-04-04 00:00:00,8.435878101682354
2024-04-05 00:00:00,8.489121776494269
2024-04-06 00:00:00,8.40221277287981
2024-04-07 00:00:00,8.496116417243023
2024-04-08 00:00:00,8.701325230996018
2024-04-09 00:00:00,9.035446907157967
2024-04-10 00:00:00,8.66139298864298
2024-04-11 00:00:00,8.409838224551269
2024-04-12 00:00:00,8.372888160597858
2024-04-13 00:00:00,7.245914842822568
2024-04-14 00:00:00,6.446827582183839
2024-04-15 00:00:00,6.877299171875023
2024-04-16 00:00:00,6.713767948254813
2024-04-17 00:00:00,6.7007351546625795
2024-04-18 00:00:00,6.58404725043435
2024-04-19 00:00:00,6.78119907940273
2024-04-20 00:00:00,6.69993896526441
2024-04-21 00:00:00,7.213009870795147
2024-04-22 00:00:00,7.134061799977951
2024-04-23 00:00:00,7.4748878117721445
2024-04-24 00:00:00,7.244982081333065
2024-04-25 00:00:00,6.932561568745248
2024-04-26 00:00:00,6.861353952649994
2024-04-27 00:00:00,6.75749212662591
2024-04-28 00:00:00,6.810151049001517
2024-04-29 00:00:00,6.714183204502002
2024-04-30 00:00:00,6.590915893937784
2024-05-01 00:00:00,6.4241189337213465
2024-05-02 00:00:00,6.855796299781072
2024-05-03 00:00:00,7.289404754818164
2024-05-04 00:00:00,7.255245393351173
2024-05-05 00:00:00,7.123840506315135
2024-05-06 00:00:00,7.305473523191243
2024-05-07 00:00:00,7.121250054291011
2024-05-08 00:00:00,7.0028509934979875
2024-05-09 00:00:00,7.000759104581633
2024-05-10 00:00:00,7.048863396312565
2024-05-11 00:00:00,6.753067211459926
2024-05-12 00:00:00,6.654710183852463
2024-05-13 00:00:00,6.621558526749431
2024-05-14 00:00:00,6.664952263180351
2024-05-15 00:00:00,6.476114415456047
2024-05-16 00:00:00,6.95895183025766
2024-05-17 00:00:00,7.028049316361763
2024-05-18 00:00:00,7.199753182921385
2024-05-19 00:00:00,7.1520572157918085
2024-05-20 00:00:00,6.931272562553641
2024-05-21 00:00:00,7.568548068138807
2024-05-22 00:00:00,7.611402112408725
2024-05-23 00:00:00,7.452477431146691
2024-05-24 00:00:00,7.204260634365203
2024-05-25 00:00:00,7.245273901619311
2024-05-26 00:00:00,7.42820048300248
2024-05-27 00:00:00,7.553216728764559
2024-05-28 00:00:00,7.628027802055076
2024-05-29 00:00:00,7.366803046739883
2024-05-30 00:00:00,7.169069072416183
2024-05-31 00:00:00,6.998121791018493
2024-06-01 00:00:00,6.986738920754761
2024-06-02 00:00:00,7.058331218859057
2024-06-03 00:00:00,6.98102645732175
2024-06-04 00:00:00,7.011128005336659
2024-06-05 00:00:00,7.191047956143545
2024-06-06 00:00:00,7.2540354391377
2024-06-07 00:00:00,7.14166758912784
2024-06-08 00:00:00,6.6589667155177255
2024-06-09 00:00:00,6.387607901413416
2024-06-10 00:00:00,6.519400391901928
2024-06-11 00:00:00,6.510228724062568
2024-06-12 00:00:00,6.379576403968344
2024-06-13 00:00:00,6.740837147895722
2024-06-14 00:00:00,6.360796850939127
2024-06-15 00:00:00,6.162929831878535
2024-06-16 00:00:00,6.220690696811279
2024-06-17 00:00:00,6.3778147649242936
2024-06-18 00:00:00,6.070305332797196
2024-06-19 00:00:00,5.766638918078803
2024-06-20 00:00:00,5.790450288429664
2024-06-21 00:00:00,5.637599551159557
2024-06-22 00:00:00,5.609763584644722
2024-06-23 00:00:00,5.745062765406441
2024-06-24 00:00:00,5.637851649663309
2024-06-25 00:00:00,5.7291624620438615
2024-06-26 00:00:00,5.843287463241967
2024-06-27 00:00:00,5.790785383231613
2024-06-28 00:00:00,6.277883322700435
2024-06-29 00:00:00,6.168200802407276
2024-06-30 00:00:00,6.068729584701332
2024-07-01 00:00:00,6.20711582200695
2024-07-02 00:00:00,6.336374552862423
2024-07-03 00:00:00,6.510251732331429
2024-07-04 00:00:00,6.061594837628926
2024-07-05 00:00:00,5.561726706115066
2024-07-06 00:00:00,5.670438525391919
2024-07-07 00:00:00,6.239302741248709
2024-07-08 00:00:00,5.897097577766645
2024-07-09 00:00:00,5.939415286778494
2024-07-10 00:00:00,6.112781211592812
2024-07-11 00:00:00,6.096539395867084
2024-07-12 00:00:00,5.908216474733135
2024-07-13 00:00:00,6.096922592337679
2024-07-14 00:00:00,6.2390450733409795
2024-07-15 00:00:00,6.3313438435918
2024-07-16 00:00:00,6.504471351588173
2024-07-17 00:00:00,6.345841640312156
2024-07-18 00:00:00,6.258407495540402
2024-07-19 00:00:00,6.091013452390535
2024-07-20 00:00:00,6.342381279977023
2024-07-21 00:00:00,6.338198313237209
2024-07-22 00:00:00,6.419729527464912
2024-07-23 00:00:00,6.111947224522983
2024-07-24 00:00:00,5.924620035044205
2024-07-25 00:00:00,5.748927616334071
2024-07-26 00:00:00,5.752483527765151
2024-07-27 00:00:00,5.86862738480354
2024-07-28 00:00:00,5.840083700967134
2024-07-29 00:00:00,5.723008555728891
2024-07-30 00:00:00,5.643662140920915
2024-07-31 00:00:00,5.518369475824784
2024-08-01 00:00:00,5.385245059056931
2024-08-02 00:00:00,5.343944203573159
2024-08-03 00:00:00,5.117754974597963
2024-08-04 00:00:00,5.046821892929902
2024-08-05 00:00:00,4.676780250564019
2024-08-06 00:00:00,4.205719943026263
2024-08-07 00:00:00,4.50307246425794
2024-08-08 00:00:00,4.567200381179396
2024-08-09 00:00:00,4.877637895807024
2024-08-10 00:00:00,4.791003997597276
2024-08-11 00:00:00,4.754285476525824
2024-08-12 00:00:00,4.497237326765294
2024-08-13 00:00:00,4.5863164382814885
2024-08-14 00:00:00,4.549008118472621
2024-08-15 00:00:00,4.385793874902475
2024-08-16 00:00:00,4.281175255516217
2024-08-17 00:00:00,4.289995401227132
2024-08-18 00:00:00,4.361623603426396
2024-08-19 00:00:00,4.384178303074269
2024-08-20 00:00:00,4.484510325607978
2024-08-21 00:00:00,4.5218929590846955
2024-08-22 00:00:00,4.669574138005986
2024-08-23 00:00:00,4.695557370348874
2024-08-24 00:00:00,4.901058044041947
2024-08-25 00:00:00,4.989833412682986
2024-08-26 00:00:00,4.821201599433384
2024-08-26 00:39:40,4.850956899921601
